region_area_,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
region_area_2905,4.328282515586857,242.94021471551196,30592.853641680773,7.121083458831657,328.0484783774496,553.821028645934,11.291938808318472,72.68140040191342,3.7085258632452858,0
region_area_2906,7.417823926645138,294.0785816376881,321.24742189546123,4.293859231197026,336.8430942205809,371.2067694344256,20.526472044556765,87.16757595345935,3.4708120786488497,0
region_area_2912,5.158722568170486,169.86773064702686,33892.55076130752,7.267364755972404,408.221961867893,335.3075697168124,17.06898150590494,73.33983273423445,4.094605278206265,0
region_area_2913,3.923473633078401,278.47942882614655,24200.6582930136,6.696064805945999,,302.495155079548,19.49933470472602,61.90067897636746,4.582982365865108,0
region_area_2915,5.849778285365157,280.7105775487539,27435.611371437284,6.270146965076552,277.7781320940418,606.5082156995682,15.013558310857588,67.75948382487469,3.643815887541561,0
region_area_2916,5.890870358820865,234.8296526289232,34920.34415845557,7.096556181120018,344.53671616563145,291.6494516239687,14.833773481703,62.71668472008096,4.370776559745803,0
region_area_2917,5.963479205038237,273.80552825965697,24435.9468907345,5.9164813784135735,306.69212561405004,294.6020261350037,15.29355694319183,40.25770489188472,3.7278133228957,0
region_area_2918,6.106759636289104,262.2283798512111,39430.612633339966,8.012086752530172,349.5218319965944,399.69644009114194,13.00195310701478,85.47304917386377,3.924967064282447,0
region_area_292,8.291299005968142,261.99092497846203,20008.439768007946,8.463064413717074,276.5124342276612,486.0141298984672,12.719668895286343,66.72798363412858,3.4247019206523897,1
region_area_2920,8.091812332148193,251.74719217979643,26472.99661349871,6.420869562578689,,442.29493139666914,13.90365513470338,32.78207798961951,4.370031238360665,0
region_area_2921,7.611982388879645,241.4366942801993,9138.334154877664,4.91944567874502,330.3257920767504,587.5497127405397,17.314367371576378,65.44824119070701,6.494748555990993,0
region_area_2923,6.532097273862361,214.17013162771443,8241.11751997851,6.33673282371322,403.5819301845363,611.1379818069805,18.001127996023097,55.13740724056802,4.599324041143387,0
region_area_2924,7.833980482334359,253.9432987555915,11174.57957066214,5.941691833536162,395.6359223731092,348.3361222952338,16.38159187441759,48.04663884172695,4.254477177044036,0
region_area_2925,11.563169064627823,225.71675271976247,19359.73362691525,6.1908087174147495,333.191602954074,376.41767209903713,17.634526423098105,38.54619971063831,5.107236013970264,0
region_area_2926,6.782868548051976,246.95644916548,25367.102715430967,6.895547733669791,313.1717044877306,445.1995740311392,12.22347464073884,76.46299427084874,5.468590847062822,0
region_area_2927,8.288765459923367,262.2266349512578,11234.346281344442,6.080699842690898,361.5884246248726,535.1936107113272,15.20357050087345,63.1149988960557,3.580523461277912,0
region_area_2928,0.975577989772022,271.9780049349206,31145.415549335743,7.310772755553412,334.42295608594884,449.2177646925047,21.250954462369048,,2.533996269917253,0
region_area_2929,7.528980405257183,276.1148769577417,8130.039729857113,6.000661695639971,309.9763598077345,389.4442930771983,17.0669443701651,64.3807871598034,3.644409765433974,0
region_area_293,6.193170101205059,276.4573125028611,12884.03130639858,4.434549495684443,,399.5109776465183,14.665135796918817,76.57281594495153,3.466645288112605,1
region_area_2930,9.764658133573889,169.93790095125817,38781.76223246416,9.029821471571632,380.9757470751582,522.4368462889422,15.072733008954668,59.30817637440428,3.0245711775061466,0
region_area_2932,2.9251743203391,311.2319318187459,39233.40364947499,7.365338865118182,304.1471916160276,413.3487351708769,11.414210335190583,69.35344469184575,3.678588221192268,0
region_area_2933,,251.43581611551835,29514.109670174,7.661489584121455,348.2865316947308,486.3065851104248,20.05505383484244,,3.027946496632832,0
region_area_2934,6.657793590506106,256.3170664313863,18844.34184122703,6.429417447110484,364.143043217664,566.0040376906735,8.11196575983045,67.04978170794145,3.868925701517684,0
region_area_2935,7.005230139691345,270.6958881294422,26597.891257995358,7.046210831180899,334.32883576389565,389.7038064306426,13.389690658476509,99.08038914467112,3.589865760483302,0
region_area_2937,6.227841921598111,234.0829386348585,38976.340024583296,7.942522310725046,,541.7357209972657,15.952849374306693,46.75858918073119,4.599573326595357,0
region_area_2941,4.275159672976756,280.21699973869227,26098.94276700357,6.2203920359100415,282.641940314551,518.8970977971788,16.238203200179992,66.76919278262646,3.7328560505383,0
region_area_2942,7.301903491347546,275.24169285374,23565.483215030534,7.24923678028513,280.8745980638803,497.4383212872414,8.62986424037835,69.0551927682938,3.4306991879662263,0
region_area_2943,10.893484732796878,228.5082479655193,25702.823483685646,7.355019487882112,313.14444853291275,393.3045849168967,17.577109258923695,42.92956955886225,3.6349703957714334,0
region_area_2945,11.496702452694173,246.7633765043703,14158.462093297529,6.930413417349183,312.7102064155838,367.6275994193591,19.42672243612308,82.46501282724739,3.132253296074809,0
region_area_2946,5.808238633928169,246.2884065319149,43110.80853208478,7.064008560625154,282.664031393378,335.93635972889206,15.1520187768193,51.40979155514985,4.819063730480007,0
region_area_2947,,234.2949977076996,20461.55752084105,7.028401556476689,333.86458903372375,366.4740224100897,20.284028868493845,67.13490322225634,4.886633785371213,0
region_area_2948,5.67933046540694,232.91915714407412,17909.42043632169,7.233781509195724,,557.0001435157636,15.324354772260431,81.6705973961715,3.292071094767518,0
region_area_295,6.139493740895693,287.4479165511642,8081.771281712691,5.945997453353277,,426.3438205815028,12.882013988544866,106.15222245634467,3.260906852708671,1
region_area_2950,6.316470521496127,237.80400667443723,32652.10757495981,7.844366900971703,314.9534594750486,473.4462166109621,14.348420688434356,60.38417985417959,4.902735485533553,0
region_area_2951,8.605374455470146,267.81701821514355,22971.262089481555,7.105146191855219,,274.8044734696039,16.797945826142705,46.61665844599797,3.665323340605604,0
region_area_2952,,213.75245041859304,26281.602622750164,8.218859955095413,370.60778467898274,413.7050242988085,12.493244333581384,,5.185641934752974,0
region_area_2953,7.057552645613959,228.448195709518,13129.454652562024,7.007541730912829,368.07364650909074,403.8454972001216,16.46132042721562,53.95679687791045,4.486402626885769,0
region_area_2954,4.850104171409935,237.4500665229652,32808.612313787395,7.191451891642137,294.5030400929494,402.80549313777794,10.73576914845368,85.2729829704551,3.8853855181381753,0
region_area_2956,4.5609165358431625,216.54700959992925,22939.449187327027,7.683421296894142,353.53864097689905,333.88827706621987,13.669150123175864,79.43158520116312,4.1236217363003,0
region_area_2957,9.130828108445352,260.516934432227,11643.968286386113,6.28987168552827,327.1396900042462,519.7667816298283,11.37906477237571,67.64328789958576,3.074134304700189,0
region_area_296,7.129424730462989,229.14624297245385,25840.88369829243,7.183012643266053,313.72783986892694,333.40391519058954,16.51115621501786,69.27260946262223,3.418610802866979,1
region_area_2960,5.571019711316263,240.50211983223707,26138.40242107597,8.527951408654063,362.6006617884712,444.1562533070091,16.271931044063972,88.84237265705481,3.931306748154382,0
region_area_2961,,206.09145228601395,22911.919296592547,8.011005293894009,410.3314861561097,434.8846636296518,16.39822888740245,85.00741758552087,4.825701798028204,0
region_area_2962,8.52714249773106,268.1686691613808,3413.386444027582,5.365216799948798,338.37618646625674,625.7161669278922,15.031750990277017,82.70515204505818,2.649423905095601,0
region_area_2963,4.570854412606884,245.7418359211784,44260.49599002627,7.725641048193855,,470.8840583154997,18.047185042252107,79.12327201103649,4.484185987055187,0
region_area_2964,8.90373377508948,244.9901659247249,13319.800515961784,5.262085171005503,324.16947557817866,327.45424434082673,17.235157597690698,61.54379054902781,4.365169641644011,0
region_area_2965,9.459930509926664,273.66855000957844,14450.480557502782,6.486103272651197,294.49143370219747,443.2500049151196,9.17416147795522,68.0218127249165,3.322889737953824,0
region_area_2966,6.040281662132799,190.54476297968736,20473.179398556254,6.506167176696007,358.3383900267214,498.379930061853,15.987251676006148,53.39404170282595,5.7615803220339,0
region_area_2968,4.66349219217203,221.72572028289048,41452.93038487632,8.420954769089306,363.160531877821,388.2540001555316,16.379051010453264,60.733754148074375,3.742293454202677,0
region_area_2969,5.726336215779158,242.52618039723217,35899.58511945386,7.761843402932621,379.5197177550358,318.0925511048973,12.673720680384331,60.30735078048578,3.912289081846988,0
region_area_297,,242.05910824587227,21948.63017295859,5.321976669244583,356.2338790044552,519.5118215195965,16.796470568748003,84.22273756388434,4.109590274369244,1
region_area_2970,10.933110723500878,213.1988091532776,18846.93972381761,6.780450134746722,,603.8307640524164,15.082233245343485,60.80557994930928,3.89498862443327,0
region_area_2971,4.281522088672812,239.5574672558132,22330.77159793217,6.652865577398083,325.9059321323558,316.7975041934289,16.379856570389716,82.71022269221164,4.3711671683417785,0
region_area_2972,7.9484883721691055,248.3684327801366,23602.49264245489,6.793647631548049,,404.8729885141045,14.981693759461605,79.08922652032716,3.891124346326485,0
region_area_2973,6.825647036962729,227.61495318422376,12839.219183224875,5.487614126437045,394.5437613501996,457.3941153340952,15.926346313772152,104.34594917140682,2.8044803845141923,0
region_area_2974,7.285371191083492,219.9230806869202,17376.275555425043,9.099876686158664,394.8375371543807,383.2952821490745,15.36550985862264,80.91098527078593,3.6944820469170487,0
region_area_2975,5.984941214650305,231.55045235032225,33244.8604076117,7.781706395461747,365.4515068227012,403.0760196692629,20.5768167641509,50.25660181649656,3.4886752740390854,0
region_area_2977,4.016590232603383,306.3904594601656,28612.57091753911,7.035784403092739,291.4357744871854,452.4901181934442,9.410732858145575,71.45713154493883,4.417134152553989,0
region_area_2978,,304.8992794316225,9959.439826019803,3.703773488541195,,374.9112731549298,11.421645280298758,59.468221106374685,3.170543086971916,0
region_area_2979,7.719000805137069,246.7814090734103,13939.59883263107,6.630740093706465,346.39877534052016,433.3085334540673,16.941785518971283,89.45364945678345,2.8848187710564264,0
region_area_298,5.418503763025523,238.550699391557,35903.02049432902,4.052277240130428,,464.6252956154764,6.4790702601296,103.48800526956228,4.506539591260472,1
region_area_2981,7.732601708635223,217.7607160287657,18446.048268367973,6.868040248564516,,463.4906317377736,13.21640152306814,77.3471269958183,3.854993745978746,0
region_area_2982,8.847880710565029,241.47474390657396,11705.377092591028,6.35858644854008,381.3376042097815,396.5691507477815,16.424104528451362,85.8086490771539,4.143450991614013,0
region_area_2983,7.561832947775752,220.94904793714477,23254.3144300798,7.278516130996264,329.4477428652026,407.6929743330805,16.245317275067958,66.86178059247348,4.03215034240876,0
region_area_2984,8.75856005645011,225.50257680337583,25565.07237430167,7.76544401584766,,382.0201708220489,15.04869928304934,47.3005657546484,4.444375641530267,0
region_area_2985,,239.21936016163136,28791.919226850565,7.735545730166802,382.7545897961662,432.3398605710573,10.680690095047604,63.35036503906871,3.228379217091306,0
region_area_2988,5.801571267427695,252.6663643542271,15328.184534070411,6.555836751213402,329.67769852924323,291.1900323485484,19.91748366998551,55.5125636525551,4.42537756358649,0
region_area_2989,3.678431807207628,238.2705942448075,23103.715254749903,6.840334204772735,,360.6454796207255,10.245068301558984,67.57118010905046,4.480108576205011,0
region_area_2990,5.143587480040672,231.1565092307887,32740.86947181478,7.68408194520771,329.1825435775165,399.3471475270617,14.04818281997812,,3.0961644901713825,0
region_area_2991,6.6282561973074925,249.6396337074344,15911.662319374218,7.213095261441596,342.7610371111674,448.0236252990834,15.110741987372403,38.96095762610913,4.464457184096776,0
region_area_2992,,246.8574461941463,18592.38873020347,6.940625741315039,322.5591456647405,562.9840336670375,15.769786169209436,81.19582626336086,4.762871709109083,0
region_area_2993,3.1020755653395566,249.2625412415756,45149.11292828133,7.516839801774317,325.3891927397148,437.3217644660192,15.635122779716353,54.68925430423332,4.2480753693420485,0
region_area_2994,4.497585145008658,244.71040558865627,27768.687680754647,6.601537184195796,331.1758135236055,566.1379223405597,22.723411189092,81.38081628486839,4.965738556348034,0
region_area_2997,10.33127327592513,217.2336701376777,15825.12751963214,6.091553830629189,361.9012916492736,386.2071037638319,13.949331102652744,52.1723806035065,2.67344087146352,0
region_area_2999,4.618850846633238,250.0928035941031,27174.992448185752,6.913777234080409,371.8019737935499,322.3863818387051,14.145786579336557,,4.322115889209005,0
region_area_3,8.316765884214679,265.1472847671804,22018.722251396397,7.754521756336324,357.631248803536,373.3715161642437,18.541524495493302,100.45667436508008,4.628770536837084,0
region_area_30,7.181448580829175,260.3994912178483,15196.534798104947,5.6898680253477565,339.08154423796657,352.2162862851926,8.02759833302262,71.65295325579359,5.088859989138795,0
region_area_300,,276.0615946335228,22511.9974257988,6.752767258863196,377.8740836031925,301.45870138829105,11.695025108635132,72.62352290108447,4.08170139800861,1
